R4ID,Identificador,Dist,Ranitas_C4M,C4M
10425,35422,49,0,0
10426,35423,49,0,0
10427,35424,50,0,0
10428,35425,51,0,0
10429,35426,52,0,0
10430,35427,53,0,0
10431,35428,54,0,0
10432,35429,55,0,0
10433,35430,56,0,0
10434,35431,57,0,0
10435,35432,58,0,0
10436,35433,59,0,0
10437,35434,60,0,0
10438,35435,61,0,0
10439,35436,62,0,0
10440,35437,63,0,0
10441,35438,64,0,0
10442,35439,64,0,0
10443,35440,65,0,0
10444,35441,66,0,0
10445,35442,67,0,0
10446,35443,68,0,0
10447,35444,69,0,0
10448,35445,69,0,0
10449,35446,70,0,0
10450,35447,71,0,0
10451,35448,71,0,0
10452,35449,72,0,0
10453,35450,73,0,0
10454,35451,73,0,0
10455,35452,74,0,0
10456,35453,75,0,0
10457,35454,75,0,0
10458,35455,76,0,0
10459,35456,77,0,0
10460,35457,76,0,0
10461,35458,77,0,0
10462,35459,78,0,0
10463,35460,77,0,0
10464,35461,78,0,0
10465,35462,79,0,0
10466,35463,79,0,0
10467,35464,80,0,0
10468,35465,81,0,0
10469,35466,81,0,0
10470,35467,82,0,0
10471,35468,83,0,0
10472,35469,83,0,0
10473,35470,84,0,0
10474,35471,85,0,0
10475,35472,86,0,0
10476,35473,87,0,0
10477,35474,88,0,0
10478,35475,89,0,0
10479,35476,90,0,0
10480,35477,91,0,0
10481,35478,92,0,0
10482,35479,93,0,0
10483,35480,94,0,0
10484,35481,122,0,0
10485,35482,122,0,0
10486,35483,122,0,0
10487,35484,122,0,0
10488,35485,122,0,0
10489,35486,122,0,0
10490,35487,121,0,0
10491,35488,121,0,0
10492,35489,121,0,0
10493,35490,121,0,0
10494,35491,121,0,0
10495,35492,121,0,0
10496,35493,120,0,0
10497,35494,120,0,0
10498,35495,120,0,0
10499,35496,118,0,0
10500,35497,118,0,0
10501,35498,117,0,0
10502,35499,118,0,0
10503,35500,118,0,0
10504,35501,118,0,0
10505,35502,116,0,0
10506,35503,116,0,0
10507,35504,116,0,0
10508,35505,114,0,0
10509,35506,114,0,0
10510,35507,114,0,0
10511,35508,112,0,0
10512,35509,113,0,0
10513,35510,113,0,0
10514,35511,112,0,0
10515,35512,112,0,0
10516,35513,113,0,0
10517,35514,112,0,0
10518,35515,113,0,0
10519,35516,114,0,0
10520,35517,113,0,0
10521,35518,114,0,0
10522,35519,115,0,0
10523,35520,99,0,0
10524,35521,98,0,0
10525,35522,98,0,0
10526,35523,98,0,0
10527,35524,98,0,0
10528,35525,99,0,0
10529,35526,99,0,0
10530,35527,99,0,0
10531,35528,98,0,0
10532,35529,97,0,0
10533,35530,97,0,0
10534,35531,96,0,0
10535,35532,96,0,0
10536,35533,96,0,0
10537,35534,96,0,0
10538,35535,96,0,0
10539,35536,96,0,0
10540,35537,96,0,0
10541,35538,96,0,0
10542,35539,96,0,0
10543,35540,95,0,0
10544,35541,95,0,0
10545,35542,95,0,0
10546,35543,94,0,0
10547,35544,94,0,0
10548,35545,94,0,0
10549,35546,91,0,0
10550,35547,91,0,0
10551,35548,91,0,0
10552,35549,89,0,0
10553,35550,89,0,0
10554,35551,89,0,0
10555,35552,87,0,0
10556,35553,86,0,0
10557,35554,86,0,0
10558,35555,84,0,0
10559,35556,84,0,0
10560,35557,84,0,0
10561,35558,81,0,0
10562,35559,81,0,0
10563,35560,81,0,0
10564,35561,78,0,0
10565,35562,78,0,0
10566,35563,77,0,0
10567,35564,74,0,0
10568,35565,74,0,0
10569,35566,74,0,0
10570,35567,72,0,0
10571,35568,71,0,0
10572,35569,71,0,0
10573,35570,67,0,0
10574,35571,67,0,0
10575,35572,68,0,0
10576,35573,65,0,0
10577,35574,64,0,0
10578,35575,63,0,0
10579,35576,61,0,0
10580,35577,60,0,0
10581,35578,59,0,0
10582,35579,55,0,0
10583,35580,56,0,0
10584,35581,55,0,0
10585,35582,52,0,0
10586,35583,52,0,0
10587,35584,52,0,0
10588,35585,52,0,0
10589,35586,52,0,0
10590,35587,52,0,0
10591,35588,49,0,0
10592,35589,49,0,0
10593,35590,49,0,0
10594,35591,48,0,0
10595,35592,47,0,0
10596,35593,47,0,0
10597,35594,47,0,0
10598,35595,49,0,0
10599,35596,49,0,0
10600,35597,49,0,0
10601,35598,49,0,0
10602,35599,48,0,0
10603,35600,48,0,0
10604,35601,48,0,0
10605,35602,48,0,0
10606,35603,49,0,0
10607,35604,49,0,0
10608,35605,50,0,0
10609,35606,50,0,0
10610,35607,50,0,0
10611,35608,50,0,0
10612,35609,50,0,0
10613,35610,50,0,0
10614,35611,50,0,0
10615,35612,51,0,0
10616,35613,52,0,0
10617,35614,53,0,0
10618,35615,53,0,0
10619,35616,54,0,0
10620,35617,55,0,0
10621,35618,56,0,0
10622,35619,57,0,0
10623,35620,58,0,0
10624,35621,59,0,0
10625,35622,59,0,0
10626,35623,60,0,0
10627,35624,61,0,0
10628,35625,62,0,0
10629,35626,63,0,0
10630,35627,64,0,0
10631,35628,65,0,0
10632,35629,66,0,0
10633,35630,67,0,0
10634,35631,67,0,0
10635,35632,68,0,0
10636,35633,69,0,0
10637,35634,69,0,0
10638,35635,70,0,0
10639,35636,71,0,0
10640,35637,72,0,0
10641,35638,73,0,0
10642,35639,74,0,0
10643,35640,74,0,0
10644,35641,75,0,0
10645,35642,76,0,0
10646,35643,75,0,0
10647,35644,76,0,0
10648,35645,77,0,0
10649,35646,77,0,0
10650,35647,78,0,0
10651,35648,79,0,0
10652,35649,78,0,0
10653,35650,79,0,0
10654,35651,80,0,0
10655,35652,79,0,0
10656,35653,80,0,0
10657,35654,81,0,0
10658,35655,80,0,0
10659,35656,81,0,0
10660,35657,82,0,0
10661,35658,82,0,0
10662,35659,83,0,0
10663,35660,84,0,0
10664,35661,85,0,0
10665,35662,86,0,0
10666,35663,87,0,0
10667,35664,88,0,0
10668,35665,89,0,0
10669,35666,90,0,0
10670,35667,91,0,0
10671,35668,92,0,0
10672,35669,93,0,0
10673,35670,94,0,0
10674,35671,95,0,0
10675,35672,96,0,0
10676,35673,123,0,0
10677,35674,123,0,0
10678,35675,123,0,0
10679,35676,124,0,0
10680,35677,124,0,0
10681,35678,124,0,0
10682,35679,122,0,0
10683,35680,122,0,0
10684,35681,122,0,0
10685,35682,122,0,0
10686,35683,122,0,0
10687,35684,122,0,0
10688,35685,120,0,0
10689,35686,120,0,0
10690,35687,120,0,0
10691,35688,119,0,0
10692,35689,119,0,0
10693,35690,118,0,0
10694,35691,118,0,0
10695,35692,118,0,0
10696,35693,118,0,0
10697,35694,116,0,0
10698,35695,116,0,0
10699,35696,116,0,0
10700,35697,115,0,0
10701,35698,115,0,0
10702,35699,115,0,0
10703,35700,113,0,0
10704,35701,114,0,0
10705,35702,114,0,0
10706,35703,113,0,0
10707,35704,113,0,0
10708,35705,114,0,0
10709,35706,113,0,0
10710,35707,114,0,0
10711,35708,115,0,0
10712,35709,114,0,0
10713,35710,115,0,0
10714,35711,116,0,0
10715,35712,100,0,0
10716,35713,99,0,0
10717,35714,99,0,0
10718,35715,99,0,0
10719,35716,99,0,0
10720,35717,100,0,0
10721,35718,100,0,0
10722,35719,100,0,0
10723,35720,99,0,0
10724,35721,98,0,0
10725,35722,98,0,0
10726,35723,97,0,0
10727,35724,97,0,0
10728,35725,97,0,0
10729,35726,97,0,0
10730,35727,97,0,0
10731,35728,97,0,0
10732,35729,97,0,0
10733,35730,97,0,0
10734,35731,97,0,0
10735,35732,96,0,0
10736,35733,96,0,0
10737,35734,96,0,0
10738,35735,95,0,0
10739,35736,95,0,0
10740,35737,95,0,0
10741,35738,92,0,0
10742,35739,92,0,0
10743,35740,92,0,0
10744,35741,90,0,0
10745,35742,90,0,0
10746,35743,90,0,0
10747,35744,88,0,0
10748,35745,87,0,0
10749,35746,87,0,0
10750,35747,85,0,0
10751,35748,85,0,0
10752,35749,85,0,0
10753,35750,82,0,0
10754,35751,82,0,0
10755,35752,82,0,0
10756,35753,79,0,0
10757,35754,79,0,0
10758,35755,78,0,0
10759,35756,75,0,0
10760,35757,75,0,0
10761,35758,75,0,0
10762,35759,73,0,0
10763,35760,72,0,0
10764,35761,72,0,0
10765,35762,68,0,0
10766,35763,68,0,0
10767,35764,69,0,0
10768,35765,66,0,0
10769,35766,65,0,0
10770,35767,64,0,0
10771,35768,62,0,0
10772,35769,61,0,0
10773,35770,60,0,0
10774,35771,56,0,0
10775,35772,57,0,0
10776,35773,56,0,0
10777,35774,53,0,0
10778,35775,53,0,0
10779,35776,53,0,0
10780,35777,53,0,0
10781,35778,53,0,0
10782,35779,53,0,0
10783,35780,50,0,0
10784,35781,50,0,0
10785,35782,50,0,0
10786,35783,49,0,0
10787,35784,48,0,0
10788,35785,48,0,0
10789,35786,48,0,0
10790,35787,50,0,0
10791,35788,50,0,0
10792,35789,50,0,0
10793,35790,50,0,0
10794,35791,49,0,0
10795,35792,49,0,0
10796,35793,49,0,0
10797,35794,49,0,0
10798,35795,50,0,0
10799,35796,50,0,0
10800,35797,51,0,0
10801,35798,51,0,0
10802,35799,51,0,0
10803,35800,51,0,0
10804,35801,51,0,0
10805,35802,51,0,0
10806,35803,51,0,0
10807,35804,52,0,0
10808,35805,53,0,0
10809,35806,54,0,0
10810,35807,54,0,0
10811,35808,55,0,0
10812,35809,56,0,0
10813,35810,57,0,0
10814,35811,58,0,0
10815,35812,59,0,0
10816,35813,60,0,0
10817,35814,60,0,0
10818,35815,61,0,0
10819,35816,62,0,0
10820,35817,63,0,0
10821,35818,64,0,0
10822,35819,65,0,0
10823,35820,66,0,0
10824,35821,67,0,0
10825,35822,68,0,0
10826,35823,68,0,0
10827,35824,69,0,0
10828,35825,70,0,0
10829,35826,70,0,0
10830,35827,71,0,0
10831,35828,72,0,0
10832,35829,73,0,0
10833,35830,74,0,0
10834,35831,75,0,0
10835,35832,75,0,0
10836,35833,76,0,0
10837,35834,77,0,0
10838,35835,76,0,0
10839,35836,77,0,0
10840,35837,78,0,0
10841,35838,78,0,0
10842,35839,79,0,0
10843,35840,80,0,0
10844,35841,79,0,0
10845,35842,80,0,0
10846,35843,81,0,0
10847,35844,80,0,0
10848,35845,81,0,0
10849,35846,82,0,0
10850,35847,81,0,0
10851,35848,82,0,0
10852,35849,83,0,0
10853,35850,83,0,0
10854,35851,84,0,0
10855,35852,85,0,0
10856,35853,86,0,0
10857,35854,87,0,0
10858,35855,88,0,0
10859,35856,89,0,0
10860,35857,90,0,0
10861,35858,91,0,0
10862,35859,92,0,0
10863,35860,93,0,0
10864,35861,94,0,0
10865,35862,95,0,0
10866,35863,96,0,0
10867,35864,97,0,0
10868,35865,124,0,0
10869,35866,124,0,0
10870,35867,124,0,0
10871,35868,125,0,0
10872,35869,125,0,0
10873,35870,125,0,0
10874,35871,123,0,0
10875,35872,123,0,0
10876,35873,123,0,0
10877,35874,123,0,0
10878,35875,123,0,0
10879,35876,123,0,0
10880,35877,121,0,0
10881,35878,121,0,0
10882,35879,121,0,0
10883,35880,120,0,0
10884,35881,120,0,0
10885,35882,119,0,0
10886,35883,119,0,0
10887,35884,119,0,0
10888,35885,119,0,0
10889,35886,117,0,0
10890,35887,117,0,0
10891,35888,117,0,0
10892,35889,116,0,0
10893,35890,116,0,0
10894,35891,116,0,0
10895,35892,114,0,0
10896,35893,115,0,0
10897,35894,115,0,0
10898,35895,114,0,0
10899,35896,114,0,0
10900,35897,115,0,0
10901,35898,114,0,0
10902,35899,115,0,0
10903,35900,116,0,0
10904,35901,115,0,0
10905,35902,116,0,0
10906,35903,117,0,0
10907,35904,101,0,0
10908,35905,100,0,0
10909,35906,100,0,0
10910,35907,100,0,0
10911,35908,100,0,0
10912,35909,101,0,0
10913,35910,101,0,0
10914,35911,101,0,0
10915,35912,100,0,0
10916,35913,99,0,0
10917,35914,99,0,0
10918,35915,98,0,0
10919,35916,98,0,0
10920,35917,98,0,0
10921,35918,98,0,0
10922,35919,98,0,0
10923,35920,98,0,0
10924,35921,98,0,0
10925,35922,98,0,0
10926,35923,98,0,0
10927,35924,97,0,0
10928,35925,97,0,0
10929,35926,97,0,0
10930,35927,96,0,0
10931,35928,96,0,0
10932,35929,96,0,0
10933,35930,93,0,0
10934,35931,93,0,0
10935,35932,93,0,0
10936,35933,91,0,0
10937,35934,91,0,0
10938,35935,91,0,0
10939,35936,89,0,0
10940,35937,88,0,0
10941,35938,88,0,0
10942,35939,86,0,0
10943,35940,86,0,0
10944,35941,86,0,0
10945,35942,83,0,0
10946,35943,83,0,0
10947,35944,83,0,0
10948,35945,80,0,0
10949,35946,80,0,0
10950,35947,79,0,0
10951,35948,76,0,0
10952,35949,76,0,0
10953,35950,76,0,0
10954,35951,74,0,0
10955,35952,73,0,0
10956,35953,73,0,0
10957,35954,69,0,0
10958,35955,69,0,0
10959,35956,70,0,0
10960,35957,67,0,0
10961,35958,66,0,0
10962,35959,65,0,0
10963,35960,63,0,0
10964,35961,62,0,0
10965,35962,61,0,0
10966,35963,57,0,0
10967,35964,58,0,0
10968,35965,57,0,0
10969,35966,54,0,0
10970,35967,54,0,0
10971,35968,54,0,0
10972,35969,54,0,0
10973,35970,54,0,0
10974,35971,54,0,0
10975,35972,51,0,0
10976,35973,51,0,0
10977,35974,51,0,0
10978,35975,50,0,0
10979,35976,49,0,0
10980,35977,49,0,0
10981,35978,49,0,0
10982,35979,51,0,0
10983,35980,51,0,0
10984,35981,51,0,0
10985,35982,51,0,0
10986,35983,50,0,0
10987,35984,50,0,0
10988,35985,50,0,0
10989,35986,50,0,0
10990,35987,51,0,0
10991,35988,51,0,0
10992,35989,52,0,0
10993,35990,52,0,0
10994,35991,52,0,0
10995,35992,52,0,0
10996,35993,52,0,0
10997,35994,52,0,0
10998,35995,52,0,0
10999,35996,53,0,0
11000,35997,54,0,0
11001,35998,55,0,0
11002,35999,55,0,0
11003,36000,56,0,0
11004,36001,57,0,0
11005,36002,58,0,0
11006,36003,59,0,0
11007,36004,60,0,0
11008,36005,61,0,0
11009,36006,61,0,0
11010,36007,62,0,0
11011,36008,63,0,0
11012,36009,64,0,0
11013,36010,65,0,0
11014,36011,66,0,0
11015,36012,67,0,0
11016,36013,68,0,0
11017,36014,69,0,0
11018,36015,69,0,0
11019,36016,70,0,0
11020,36017,71,0,0
11021,36018,71,0,0
11022,36019,72,0,0
11023,36020,73,0,0
11024,36021,74,0,0
11025,36022,75,0,0
11026,36023,76,0,0
11027,36024,76,0,0
11028,36025,77,0,0
11029,36026,78,0,0
11030,36027,77,0,0
11031,36028,78,0,0
11032,36029,79,0,0
11033,36030,79,0,0
11034,36031,80,0,0
11035,36032,81,0,0
11036,36033,80,0,0
11037,36034,81,0,0
11038,36035,82,0,0
11039,36036,81,0,0
11040,36037,82,0,0
11041,36038,83,0,0
11042,36039,82,0,0
11043,36040,83,0,0
11044,36041,84,0,0
11045,36042,84,0,0
11046,36043,85,0,0
11047,36044,86,0,0
11048,36045,87,0,0
11049,36046,88,0,0
11050,36047,89,0,0
11051,36048,90,0,0
11052,36049,91,0,0
11053,36050,92,0,0
11054,36051,93,0,0
11055,36052,94,0,0
11056,36053,95,0,0
11057,36054,96,0,0
11058,36055,97,0,0
11059,36056,98,0,0
11060,36057,125,0,0
11061,36058,125,0,0
11062,36059,125,0,0
11063,36060,126,0,0
11064,36061,126,0,0
11065,36062,126,0,0
11066,36063,124,0,0
11067,36064,124,0,0
11068,36065,124,0,0
11069,36066,124,0,0
11070,36067,124,0,0
11071,36068,124,0,0
11072,36069,122,0,0
11073,36070,122,0,0
11074,36071,122,0,0
11075,36072,121,0,0
11076,36073,121,0,0
11077,36074,120,0,0
11078,36075,120,0,0
11079,36076,120,0,0
11080,36077,120,0,0
11081,36078,118,0,0
11082,36079,118,0,0
11083,36080,118,0,0
11084,36081,117,0,0
11085,36082,117,0,0
11086,36083,117,0,0
11087,36084,115,0,0
11088,36085,116,0,0
11089,36086,116,0,0
11090,36087,115,0,0
11091,36088,115,0,0
11092,36089,116,0,0
11093,36090,115,0,0
11094,36091,116,0,0
11095,36092,117,0,0
11096,36093,116,0,0
11097,36094,117,0,0
11098,36095,118,0,0
11099,36096,104,0,0
11100,36097,103,0,0
11101,36098,104,0,0
11102,36099,104,0,0
11103,36100,104,0,0
11104,36101,104,0,0
11105,36102,104,0,0
11106,36103,104,0,0
11107,36104,104,0,0
11108,36105,103,0,0
11109,36106,103,0,0
11110,36107,102,0,0
11111,36108,102,0,0
11112,36109,102,0,0
11113,36110,102,0,0
11114,36111,102,0,0
11115,36112,102,0,0
11116,36113,102,0,0
11117,36114,102,0,0
11118,36115,102,0,0
11119,36116,101,0,0
11120,36117,101,0,0
11121,36118,101,0,0
11122,36119,100,0,0
11123,36120,100,0,0
11124,36121,100,0,0
11125,36122,97,0,0
11126,36123,97,0,0
11127,36124,97,0,0
11128,36125,95,0,0
11129,36126,95,0,0
11130,36127,95,0,0
11131,36128,92,0,0
11132,36129,91,0,0
11133,36130,91,0,0
11134,36131,89,0,0
11135,36132,89,0,0
11136,36133,89,0,0
11137,36134,87,0,0
11138,36135,87,0,0
11139,36136,87,0,0
11140,36137,83,0,0
11141,36138,83,0,0
11142,36139,82,0,0
11143,36140,79,0,0
11144,36141,79,0,0
11145,36142,79,0,0
11146,36143,77,0,0
11147,36144,76,0,0
11148,36145,76,0,0
11149,36146,72,0,0
11150,36147,72,0,0
11151,36148,73,0,0
11152,36149,70,0,0
11153,36150,69,0,0
11154,36151,68,0,0
11155,36152,66,0,0
11156,36153,65,0,0
11157,36154,64,0,0
11158,36155,60,0,0
11159,36156,61,0,0
11160,36157,60,0,0
11161,36158,57,0,0
11162,36159,57,0,0
11163,36160,57,0,0
11164,36161,57,0,0
11165,36162,57,0,0
11166,36163,57,0,0
11167,36164,54,0,0
11168,36165,54,0,0
11169,36166,54,0,0
11170,36167,53,0,0
11171,36168,52,0,0
11172,36169,52,0,0
11173,36170,52,0,0
11174,36171,54,0,0
11175,36172,54,0,0
11176,36173,54,0,0
11177,36174,54,0,0
11178,36175,53,0,0
11179,36176,54,0,0
11180,36177,54,0,0
11181,36178,54,0,0
11182,36179,55,0,0
11183,36180,55,0,0
11184,36181,56,0,0
11185,36182,56,0,0
11186,36183,56,0,0
11187,36184,56,0,0
11188,36185,56,0,0
11189,36186,56,0,0
11190,36187,56,0,0
11191,36188,57,0,0
11192,36189,58,0,0
11193,36190,59,0,0
11194,36191,59,0,0
11195,36192,59,0,0
11196,36193,60,0,0
11197,36194,61,0,0
11198,36195,62,0,0
11199,36196,63,0,0
11200,36197,64,0,0
11201,36198,64,0,0
11202,36199,65,0,0
11203,36200,66,0,0
11204,36201,67,0,0
11205,36202,68,0,0
11206,36203,69,0,0
11207,36204,69,0,0
11208,36205,70,0,0
11209,36206,71,0,0
11210,36207,71,0,0
11211,36208,72,0,0
11212,36209,73,0,0
11213,36210,74,0,0
11214,36211,75,0,0
11215,36212,76,0,0
11216,36213,76,0,0
11217,36214,77,0,0
11218,36215,78,0,0
11219,36216,78,0,0
11220,36217,79,0,0
11221,36218,80,0,0
11222,36219,79,0,0
11223,36220,80,0,0
11224,36221,81,0,0
11225,36222,81,0,0
11226,36223,82,0,0
11227,36224,83,0,0
11228,36225,82,0,0
11229,36226,83,0,0
11230,36227,84,0,0
11231,36228,83,0,0
11232,36229,84,0,0
11233,36230,85,0,0
11234,36231,84,0,0
11235,36232,85,0,0
11236,36233,86,0,0
11237,36234,86,0,0
11238,36235,87,0,0
11239,36236,88,0,0
11240,36237,88,0,0
11241,36238,89,0,0
11242,36239,90,0,0
11243,36240,91,0,0
11244,36241,92,0,0
11245,36242,93,0,0
11246,36243,94,0,0
11247,36244,95,0,0
11248,36245,96,0,0
11249,36246,98,0,0
11250,36247,99,0,0
11251,36248,100,0,0
11252,36249,127,0,0
11253,36250,127,0,0
11254,36251,127,0,0
11255,36252,127,0,0
11256,36253,127,0,0
11257,36254,127,0,0
11258,36255,125,0,0
11259,36256,125,0,0
11260,36257,125,0,0
11261,36258,125,0,0
11262,36259,125,0,0
11263,36260,125,0,0
11264,36261,123,0,0
11265,36262,123,0,0
11266,36263,123,0,0
11267,36264,121,0,0
11268,36265,121,0,0
11269,36266,120,0,0
11270,36267,121,0,0
11271,36268,121,0,0
11272,36269,121,0,0
11273,36270,119,0,0
11274,36271,119,0,0
11275,36272,119,0,0
11276,36273,118,0,0
11277,36274,118,0,0
11278,36275,118,0,0
11279,36276,116,0,0
11280,36277,117,0,0
11281,36278,117,0,0
11282,36279,116,0,0
11283,36280,116,0,0
11284,36281,117,0,0
11285,36282,116,0,0
11286,36283,117,0,0
11287,36284,118,0,0
11288,36285,117,0,0
11289,36286,118,0,0
11290,36287,119,0,0
11291,36288,105,0,0
11292,36289,104,0,0
11293,36290,105,0,0
11294,36291,105,0,0
11295,36292,105,0,0
11296,36293,105,0,0
11297,36294,105,0,0
11298,36295,105,0,0
11299,36296,105,0,0
11300,36297,104,0,0
11301,36298,104,0,0
11302,36299,103,0,0
11303,36300,103,0,0
11304,36301,103,0,0
11305,36302,103,0,0
11306,36303,103,0,0
11307,36304,103,0,0
11308,36305,103,0,0
11309,36306,103,0,0
11310,36307,103,0,0
11311,36308,102,0,0
11312,36309,102,0,0
11313,36310,102,0,0
11314,36311,101,0,0
11315,36312,101,0,0
11316,36313,101,0,0
11317,36314,98,0,0
11318,36315,98,0,0
11319,36316,98,0,0
11320,36317,96,0,0
11321,36318,96,0,0
11322,36319,96,0,0
11323,36320,93,0,0
11324,36321,92,0,0
11325,36322,92,0,0
11326,36323,90,0,0
11327,36324,90,0,0
11328,36325,90,0,0
11329,36326,88,0,0
11330,36327,88,0,0
11331,36328,88,0,0
11332,36329,84,0,0
11333,36330,84,0,0
11334,36331,83,0,0
11335,36332,80,0,0
11336,36333,80,0,0
11337,36334,80,0,0
11338,36335,78,0,0
11339,36336,77,0,0
11340,36337,77,0,0
11341,36338,73,0,0
11342,36339,73,0,0
11343,36340,74,0,0
11344,36341,71,0,0
11345,36342,70,0,0
11346,36343,69,0,0
11347,36344,67,0,0
11348,36345,66,0,0
11349,36346,65,0,0
11350,36347,61,0,0
11351,36348,62,0,0
11352,36349,61,0,0
11353,36350,58,0,0
11354,36351,58,0,0
11355,36352,58,0,0
11356,36353,58,0,0
11357,36354,58,0,0
11358,36355,58,0,0
11359,36356,55,0,0
11360,36357,55,0,0
11361,36358,55,0,0
11362,36359,54,0,0
11363,36360,53,0,0
11364,36361,53,0,0
11365,36362,53,0,0
11366,36363,55,0,0
11367,36364,55,0,0
11368,36365,55,0,0
11369,36366,55,0,0
11370,36367,54,0,0
11371,36368,55,0,0
11372,36369,55,0,0
11373,36370,55,0,0
11374,36371,56,0,0
11375,36372,56,0,0
11376,36373,57,0,0
11377,36374,57,0,0
11378,36375,57,0,0
11379,36376,57,0,0
11380,36377,57,0,0
11381,36378,57,0,0
11382,36379,57,0,0
11383,36380,58,0,0
11384,36381,59,0,0
11385,36382,60,0,0
11386,36383,60,0,0
11387,36384,60,0,0
11388,36385,61,0,0
11389,36386,62,0,0
11390,36387,63,0,0
11391,36388,64,0,0
11392,36389,65,0,0
11393,36390,65,0,0
11394,36391,66,0,0
11395,36392,67,0,0
11396,36393,68,0,0
11397,36394,69,0,0
11398,36395,70,0,0
11399,36396,70,0,0
11400,36397,71,0,0
11401,36398,72,0,0
11402,36399,72,0,0
11403,36400,73,0,0
11404,36401,74,0,0
11405,36402,75,0,0
11406,36403,76,0,0
11407,36404,77,0,0
11408,36405,77,0,0
11409,36406,78,0,0
11410,36407,79,0,0
11411,36408,79,0,0
11412,36409,80,0,0
11413,36410,81,0,0
11414,36411,80,0,0
11415,36412,81,0,0
11416,36413,82,0,0
11417,36414,82,0,0
11418,36415,83,0,0
11419,36416,84,0,0
11420,36417,83,0,0
11421,36418,84,0,0
11422,36419,85,0,0
11423,36420,84,0,0
11424,36421,85,0,0
11425,36422,86,0,0
11426,36423,85,0,0
11427,36424,86,0,0
11428,36425,87,0,0
11429,36426,87,0,0
11430,36427,88,0,0
11431,36428,89,0,0
11432,36429,89,0,0
11433,36430,90,0,0
11434,36431,91,0,0
11435,36432,92,0,0
11436,36433,93,0,0
11437,36434,94,0,0
11438,36435,95,0,0
11439,36436,96,0,0
11440,36437,97,0,0
11441,36438,99,0,0
11442,36439,100,0,0
11443,36440,101,0,0
11444,36441,128,0,0
11445,36442,128,0,0
11446,36443,128,0,0
11447,36444,128,0,0
11448,36445,128,0,0
11449,36446,128,0,0
11450,36447,126,0,0
11451,36448,126,0,0
11452,36449,126,0,0
11453,36450,126,0,0
11454,36451,126,0,0
11455,36452,126,0,0
11456,36453,124,0,0
11457,36454,124,0,0
11458,36455,124,0,0
11459,36456,122,0,0
11460,36457,122,0,0
11461,36458,121,0,0
11462,36459,122,0,0
11463,36460,122,0,0
11464,36461,122,0,0
11465,36462,120,0,0
11466,36463,120,0,0
11467,36464,120,0,0
11468,36465,119,0,0
11469,36466,119,0,0
11470,36467,119,0,0
11471,36468,117,0,0
11472,36469,118,0,0
11473,36470,118,0,0
11474,36471,117,0,0
11475,36472,117,0,0
11476,36473,118,0,0
11477,36474,117,0,0
11478,36475,118,0,0
11479,36476,119,0,0
11480,36477,118,0,0
11481,36478,119,0,0
11482,36479,120,0,0
11483,36480,106,0,0
11484,36481,105,0,0
11485,36482,106,0,0
11486,36483,106,0,0
11487,36484,106,0,0
11488,36485,106,0,0
11489,36486,106,0,0
11490,36487,106,0,0
11491,36488,106,0,0
11492,36489,105,0,0
11493,36490,105,0,0
11494,36491,104,0,0
11495,36492,104,0,0
11496,36493,104,0,0
11497,36494,104,0,0
11498,36495,104,0,0
11499,36496,104,0,0
11500,36497,104,0,0
11501,36498,104,0,0
11502,36499,104,0,0
11503,36500,103,0,0
11504,36501,103,0,0
11505,36502,103,0,0
11506,36503,102,0,0
11507,36504,102,0,0
11508,36505,102,0,0
11509,36506,99,0,0
11510,36507,99,0,0
11511,36508,99,0,0
11512,36509,97,0,0
11513,36510,97,0,0
11514,36511,97,0,0
11515,36512,94,0,0
11516,36513,93,0,0
11517,36514,93,0,0
11518,36515,91,0,0
11519,36516,91,0,0
11520,36517,91,0,0
11521,36518,89,0,0
11522,36519,89,0,0
11523,36520,89,0,0
11524,36521,85,0,0
11525,36522,85,0,0
11526,36523,84,0,0
11527,36524,81,0,0
11528,36525,81,0,0
11529,36526,81,0,0
11530,36527,79,0,0
11531,36528,78,0,0
11532,36529,78,0,0
11533,36530,74,0,0
11534,36531,74,0,0
11535,36532,75,0,0
11536,36533,72,0,0
11537,36534,71,0,0
11538,36535,70,0,0
11539,36536,68,0,0
11540,36537,67,0,0
11541,36538,66,0,0
11542,36539,62,0,0
11543,36540,63,0,0
11544,36541,62,0,0
11545,36542,59,0,0
11546,36543,59,0,0
11547,36544,59,0,0
11548,36545,59,0,0
11549,36546,59,0,0
11550,36547,59,0,0
11551,36548,56,0,0
11552,36549,56,0,0
11553,36550,56,0,0
11554,36551,55,0,0
11555,36552,54,0,0
11556,36553,54,0,0
11557,36554,54,0,0
11558,36555,56,0,0
11559,36556,56,0,0
11560,36557,56,0,0
11561,36558,56,0,0
11562,36559,55,0,0
11563,36560,56,0,0
11564,36561,56,0,0
11565,36562,56,0,0
11566,36563,57,0,0
11567,36564,57,0,0
11568,36565,58,0,0
11569,36566,58,0,0
11570,36567,58,0,0
11571,36568,58,0,0
11572,36569,58,0,0
11573,36570,58,0,0
11574,36571,58,0,0
11575,36572,59,0,0
11576,36573,60,0,0
11577,36574,61,0,0
11578,36575,61,0,0
11579,36576,61,0,0
11580,36577,62,0,0
11581,36578,63,0,0
11582,36579,64,0,0
11583,36580,65,0,0
11584,36581,66,0,0
11585,36582,66,0,0
11586,36583,67,0,0
11587,36584,68,0,0
11588,36585,69,0,0
