R3ID,Identificador,Dist,Ranitas_C5M,C5M
3573,20759,70,0,0
3574,20760,70,0,0
3575,20761,70,0,0
3576,20762,70,0,0
3577,20763,71,0,0
3578,20764,71,0,0
3579,20765,70,0,0
3580,20766,70,0,0
3581,20767,70,0,0
3582,20768,70,0,0
3583,20769,70,0,0
3584,20770,71,0,0
3585,20771,71,0,0
3586,20772,71,0,0
3587,20773,71,0,0
3588,20774,68,0,0
3589,20775,51,0,0
3590,20776,51,0,0
3591,20777,51,0,0
3592,20778,49,0,0
3593,20779,49,0,0
3594,20780,49,0,0
3595,20781,49,0,0
3596,20782,48,0,0
3597,20783,48,0,0
3598,20784,48,0,0
3599,20785,47,0,0
3600,20786,46,0,0
3601,20787,46,0,0
3602,20788,44,0,0
3603,20789,44,0,0
3604,20790,44,0,0
3605,20791,43,0,0
3606,20792,42,0,0
3607,20793,42,0,0
3608,20794,41,0,0
3609,20795,39,0,0
3610,20796,39,0,0
3611,20797,38,0,0
3612,20798,36,0,0
3613,20799,36,0,0
3614,20800,36,0,0
3615,20801,36,0,0
3616,20802,35,0,0
3617,20803,35,0,0
3618,20804,34,0,0
3619,20805,34,0,0
3620,20806,33,0,0
3621,20807,33,0,0
3622,20808,33,0,0
3623,20809,33,0,0
3624,20810,30,0,0
3625,20811,30,0,0
3626,20812,30,0,0
3627,20813,29,0,0
3628,20814,29,0,0
3629,20815,28,0,0
3630,20816,26,0,0
3631,20817,26,0,0
3632,20818,25,0,0
3633,20819,26,0,0
3634,20820,25,0,0
3635,20821,25,0,0
3636,20822,23,0,0
3637,20823,23,0,0
3638,20824,23,0,0
3639,20825,22,0,0
3640,20826,22,0,0
3641,20827,21,0,0
3642,20828,22,0,0
3643,20829,22,0,0
3644,20830,21,0,0
3645,20831,21,0,0
3646,20832,19,0,0
3647,20833,19,0,0
3648,20834,19,0,0
3649,20835,17,0,0
3650,20836,17,0,0
3651,20837,17,0,0
3652,20838,16,0,0
3653,20839,16,0,0
3654,20840,16,0,0
3655,20841,15,0,0
3656,20842,15,0,0
3657,20843,15,0,0
3658,20844,15,0,0
3659,20845,15,0,0
3660,20846,15,0,0
3661,20847,14,0,0
3662,20848,14,0,0
3663,20849,13,0,0
3664,20850,13,0,0
3665,20851,13,0,0
3666,20852,13,0,0
3667,20853,13,0,0
3668,20854,13,0,0
3669,20855,13,0,0
3670,20856,13,0,0
3671,20857,12,0,0
3672,20858,12,0,0
3673,20859,12,0,0
3674,20860,12,0,0
3675,20861,12,0,0
3676,20862,10,0,0
3677,20863,9,0,0
3678,20864,8,0,0
3679,20865,6,0,0
3680,20866,5,0,0
3681,20867,4,0,0
3682,20868,3,0,0
3683,20869,2,0,0
3684,20870,1,0,0
3685,20871,0,7,1
3686,20872,0,1,1
3687,20928,74,0,0
3688,20929,74,0,0
3689,20930,75,0,0
3690,20931,75,0,0
3691,20932,75,0,0
3692,20933,73,0,0
3693,20934,73,0,0
3694,20935,73,0,0
3695,20936,72,0,0
3696,20937,72,0,0
3697,20938,73,0,0
3698,20939,70,0,0
3699,20940,70,0,0
3700,20941,70,0,0
3701,20942,69,0,0
3702,20943,69,0,0
3703,20944,69,0,0
3704,20945,69,0,0
3705,20946,70,0,0
3706,20947,70,0,0
3707,20948,70,0,0
3708,20949,70,0,0
3709,20950,70,0,0
3710,20951,69,0,0
3711,20952,69,0,0
3712,20953,69,0,0
3713,20954,69,0,0
3714,20955,70,0,0
3715,20956,70,0,0
3716,20957,69,0,0
3717,20958,69,0,0
3718,20959,69,0,0
3719,20960,69,0,0
3720,20961,69,0,0
3721,20962,70,0,0
3722,20963,70,0,0
3723,20964,70,0,0
3724,20965,70,0,0
3725,20966,67,0,0
3726,20967,70,0,0
3727,20968,70,0,0
3728,20969,69,0,0
3729,20970,50,0,0
3730,20971,50,0,0
3731,20972,50,0,0
3732,20973,50,0,0
3733,20974,49,0,0
3734,20975,49,0,0
3735,20976,49,0,0
3736,20977,48,0,0
3737,20978,47,0,0
3738,20979,47,0,0
3739,20980,45,0,0
3740,20981,45,0,0
3741,20982,45,0,0
3742,20983,44,0,0
3743,20984,43,0,0
3744,20985,43,0,0
3745,20986,42,0,0
3746,20987,40,0,0
3747,20988,40,0,0
3748,20989,39,0,0
3749,20990,37,0,0
3750,20991,37,0,0
3751,20992,37,0,0
3752,20993,37,0,0
3753,20994,36,0,0
3754,20995,36,0,0
3755,20996,35,0,0
3756,20997,35,0,0
3757,20998,34,0,0
3758,20999,34,0,0
3759,21000,34,0,0
3760,21001,34,0,0
3761,21002,31,0,0
3762,21003,31,0,0
3763,21004,31,0,0
3764,21005,30,0,0
3765,21006,30,0,0
3766,21007,29,0,0
3767,21008,27,0,0
3768,21009,27,0,0
3769,21010,26,0,0
3770,21011,27,0,0
3771,21012,26,0,0
3772,21013,26,0,0
3773,21014,24,0,0
3774,21015,24,0,0
3775,21016,24,0,0
3776,21017,23,0,0
3777,21018,23,0,0
3778,21019,22,0,0
3779,21020,23,0,0
3780,21021,23,0,0
3781,21022,22,0,0
3782,21023,22,0,0
3783,21024,20,0,0
3784,21025,20,0,0
3785,21026,20,0,0
3786,21027,18,0,0
3787,21028,18,0,0
3788,21029,18,0,0
3789,21030,17,0,0
3790,21031,17,0,0
3791,21032,17,0,0
3792,21033,16,0,0
3793,21034,16,0,0
3794,21035,16,0,0
3795,21036,16,0,0
3796,21037,16,0,0
3797,21038,16,0,0
3798,21039,15,0,0
3799,21040,15,0,0
3800,21041,14,0,0
3801,21042,14,0,0
3802,21043,14,0,0
3803,21044,14,0,0
3804,21045,14,0,0
3805,21046,14,0,0
3806,21047,14,0,0
3807,21048,14,0,0
3808,21049,13,0,0
3809,21050,13,0,0
3810,21051,13,0,0
3811,21052,12,0,0
3812,21053,11,0,0
3813,21054,9,0,0
3814,21055,8,0,0
3815,21056,7,0,0
3816,21057,5,0,0
3817,21058,4,0,0
3818,21059,3,0,0
3819,21060,2,0,0
3820,21061,1,0,0
3821,21062,0,2,1
3822,21063,0,3,1
3823,21120,70,0,0
3824,21121,70,0,0
3825,21122,71,0,0
3826,21123,71,0,0
3827,21124,71,0,0
3828,21125,70,0,0
3829,21126,70,0,0
3830,21127,70,0,0
3831,21128,68,0,0
3832,21129,68,0,0
3833,21130,69,0,0
3834,21131,66,0,0
3835,21132,66,0,0
3836,21133,66,0,0
3837,21134,65,0,0
3838,21135,65,0,0
3839,21136,65,0,0
3840,21137,64,0,0
3841,21138,66,0,0
3842,21139,66,0,0
3843,21140,65,0,0
3844,21141,65,0,0
3845,21142,65,0,0
3846,21143,65,0,0
3847,21144,65,0,0
3848,21145,65,0,0
3849,21146,65,0,0
3850,21147,66,0,0
3851,21148,66,0,0
3852,21149,66,0,0
3853,21150,66,0,0
3854,21151,66,0,0
3855,21152,66,0,0
3856,21153,66,0,0
3857,21154,67,0,0
3858,21155,68,0,0
3859,21156,68,0,0
3860,21157,68,0,0
3861,21158,65,0,0
3862,21159,69,0,0
3863,21160,69,0,0
3864,21161,68,0,0
3865,21162,69,0,0
3866,21163,69,0,0
3867,21164,51,0,0
3868,21165,51,0,0
3869,21166,50,0,0
3870,21167,50,0,0
3871,21168,50,0,0
3872,21169,49,0,0
3873,21170,48,0,0
3874,21171,48,0,0
3875,21172,46,0,0
3876,21173,46,0,0
3877,21174,46,0,0
3878,21175,45,0,0
3879,21176,44,0,0
3880,21177,44,0,0
3881,21178,43,0,0
3882,21179,41,0,0
3883,21180,41,0,0
3884,21181,40,0,0
3885,21182,38,0,0
3886,21183,38,0,0
3887,21184,38,0,0
3888,21185,38,0,0
3889,21186,37,0,0
3890,21187,37,0,0
3891,21188,36,0,0
3892,21189,36,0,0
3893,21190,35,0,0
3894,21191,35,0,0
3895,21192,35,0,0
3896,21193,35,0,0
3897,21194,33,0,0
3898,21195,33,0,0
3899,21196,33,0,0
3900,21197,32,0,0
3901,21198,32,0,0
3902,21199,31,0,0
3903,21200,30,0,0
3904,21201,30,0,0
3905,21202,29,0,0
3906,21203,29,0,0
3907,21204,28,0,0
3908,21205,28,0,0
3909,21206,27,0,0
3910,21207,27,0,0
3911,21208,27,0,0
3912,21209,26,0,0
3913,21210,26,0,0
3914,21211,25,0,0
3915,21212,26,0,0
3916,21213,26,0,0
3917,21214,25,0,0
3918,21215,25,0,0
3919,21216,23,0,0
3920,21217,23,0,0
3921,21218,23,0,0
3922,21219,21,0,0
3923,21220,21,0,0
3924,21221,21,0,0
3925,21222,20,0,0
3926,21223,20,0,0
3927,21224,20,0,0
3928,21225,18,0,0
3929,21226,18,0,0
3930,21227,18,0,0
3931,21228,18,0,0
3932,21229,18,0,0
3933,21230,18,0,0
3934,21231,17,0,0
3935,21232,17,0,0
3936,21233,16,0,0
3937,21234,15,0,0
3938,21235,15,0,0
3939,21236,15,0,0
3940,21237,15,0,0
3941,21238,15,0,0
3942,21239,15,0,0
3943,21240,14,0,0
3944,21241,13,0,0
3945,21242,13,0,0
3946,21243,11,0,0
3947,21244,10,0,0
3948,21245,9,0,0
3949,21246,7,0,0
3950,21247,6,0,0
3951,21248,5,0,0
3952,21249,4,0,0
3953,21250,3,0,0
3954,21251,2,0,0
3955,21252,1,0,0
3956,21253,0,3,1
3957,21254,0,1,1
3958,21312,69,0,0
3959,21313,69,0,0
3960,21314,70,0,0
3961,21315,70,0,0
3962,21316,70,0,0
3963,21317,69,0,0
3964,21318,69,0,0
3965,21319,69,0,0
3966,21320,67,0,0
3967,21321,67,0,0
3968,21322,68,0,0
3969,21323,65,0,0
3970,21324,65,0,0
3971,21325,65,0,0
3972,21326,64,0,0
3973,21327,64,0,0
3974,21328,64,0,0
3975,21329,63,0,0
3976,21330,65,0,0
3977,21331,65,0,0
3978,21332,64,0,0
3979,21333,64,0,0
3980,21334,64,0,0
3981,21335,64,0,0
3982,21336,64,0,0
3983,21337,64,0,0
3984,21338,64,0,0
3985,21339,65,0,0
3986,21340,65,0,0
3987,21341,65,0,0
3988,21342,65,0,0
3989,21343,65,0,0
3990,21344,65,0,0
3991,21345,65,0,0
3992,21346,66,0,0
3993,21347,67,0,0
3994,21348,67,0,0
3995,21349,67,0,0
3996,21350,64,0,0
3997,21351,68,0,0
3998,21352,68,0,0
3999,21353,67,0,0
4000,21354,68,0,0
4001,21355,68,0,0
4002,21356,67,0,0
4003,21357,67,0,0
4004,21358,51,0,0
4005,21359,51,0,0
4006,21360,51,0,0
4007,21361,50,0,0
4008,21362,49,0,0
4009,21363,49,0,0
4010,21364,47,0,0
4011,21365,47,0,0
4012,21366,47,0,0
4013,21367,46,0,0
4014,21368,45,0,0
4015,21369,45,0,0
4016,21370,44,0,0
4017,21371,42,0,0
4018,21372,42,0,0
4019,21373,41,0,0
4020,21374,39,0,0
4021,21375,39,0,0
4022,21376,39,0,0
4023,21377,39,0,0
4024,21378,38,0,0
4025,21379,38,0,0
4026,21380,37,0,0
4027,21381,37,0,0
4028,21382,36,0,0
4029,21383,36,0,0
4030,21384,36,0,0
4031,21385,36,0,0
4032,21386,34,0,0
4033,21387,34,0,0
4034,21388,34,0,0
4035,21389,33,0,0
4036,21390,33,0,0
4037,21391,32,0,0
4038,21392,31,0,0
4039,21393,31,0,0
4040,21394,30,0,0
4041,21395,30,0,0
4042,21396,29,0,0
4043,21397,29,0,0
4044,21398,28,0,0
4045,21399,28,0,0
4046,21400,28,0,0
4047,21401,27,0,0
4048,21402,27,0,0
4049,21403,26,0,0
4050,21404,27,0,0
4051,21405,27,0,0
4052,21406,26,0,0
4053,21407,26,0,0
4054,21408,24,0,0
4055,21409,24,0,0
4056,21410,24,0,0
4057,21411,22,0,0
4058,21412,22,0,0
4059,21413,22,0,0
4060,21414,21,0,0
4061,21415,21,0,0
4062,21416,21,0,0
4063,21417,19,0,0
4064,21418,19,0,0
4065,21419,19,0,0
4066,21420,19,0,0
4067,21421,19,0,0
4068,21422,19,0,0
4069,21423,18,0,0
4070,21424,18,0,0
4071,21425,17,0,0
4072,21426,16,0,0
4073,21427,16,0,0
4074,21428,16,0,0
4075,21429,16,0,0
4076,21430,16,0,0
4077,21431,14,0,0
4078,21432,13,0,0
4079,21433,12,0,0
4080,21434,12,0,0
4081,21435,10,0,0
4082,21436,9,0,0
4083,21437,8,0,0
4084,21438,6,0,0
4085,21439,5,0,0
4086,21440,4,0,0
4087,21441,3,0,0
4088,21442,2,0,0
4089,21443,1,0,0
4090,21444,0,2,1
4091,21445,0,2,1
4092,21504,68,0,0
4093,21505,68,0,0
4094,21506,69,0,0
4095,21507,69,0,0
4096,21508,69,0,0
4097,21509,68,0,0
4098,21510,68,0,0
4099,21511,68,0,0
4100,21512,66,0,0
4101,21513,66,0,0
4102,21514,67,0,0
4103,21515,64,0,0
4104,21516,64,0,0
4105,21517,64,0,0
4106,21518,63,0,0
4107,21519,63,0,0
4108,21520,63,0,0
4109,21521,62,0,0
4110,21522,64,0,0
4111,21523,64,0,0
4112,21524,63,0,0
4113,21525,63,0,0
4114,21526,63,0,0
4115,21527,63,0,0
4116,21528,63,0,0
4117,21529,63,0,0
4118,21530,63,0,0
4119,21531,64,0,0
4120,21532,64,0,0
4121,21533,64,0,0
4122,21534,64,0,0
4123,21535,64,0,0
4124,21536,64,0,0
4125,21537,64,0,0
4126,21538,65,0,0
4127,21539,66,0,0
4128,21540,66,0,0
4129,21541,66,0,0
4130,21542,63,0,0
4131,21543,67,0,0
4132,21544,67,0,0
4133,21545,66,0,0
4134,21546,67,0,0
4135,21547,67,0,0
4136,21548,66,0,0
4137,21549,66,0,0
4138,21550,68,0,0
4139,21551,67,0,0
4140,21552,67,0,0
4141,21553,51,0,0
4142,21554,50,0,0
4143,21555,50,0,0
4144,21556,48,0,0
4145,21557,48,0,0
4146,21558,48,0,0
4147,21559,47,0,0
4148,21560,46,0,0
4149,21561,46,0,0
4150,21562,45,0,0
4151,21563,43,0,0
4152,21564,43,0,0
4153,21565,42,0,0
4154,21566,40,0,0
4155,21567,40,0,0
4156,21568,40,0,0
4157,21569,40,0,0
4158,21570,39,0,0
4159,21571,39,0,0
4160,21572,38,0,0
4161,21573,38,0,0
4162,21574,37,0,0
4163,21575,37,0,0
4164,21576,37,0,0
4165,21577,37,0,0
4166,21578,35,0,0
4167,21579,35,0,0
4168,21580,35,0,0
4169,21581,34,0,0
4170,21582,34,0,0
4171,21583,33,0,0
4172,21584,32,0,0
4173,21585,32,0,0
4174,21586,31,0,0
4175,21587,31,0,0
4176,21588,30,0,0
4177,21589,30,0,0
4178,21590,29,0,0
4179,21591,29,0,0
4180,21592,29,0,0
4181,21593,28,0,0
4182,21594,28,0,0
4183,21595,27,0,0
4184,21596,28,0,0
4185,21597,28,0,0
4186,21598,27,0,0
4187,21599,27,0,0
4188,21600,25,0,0
4189,21601,25,0,0
4190,21602,25,0,0
4191,21603,23,0,0
4192,21604,23,0,0
4193,21605,23,0,0
4194,21606,22,0,0
4195,21607,22,0,0
4196,21608,22,0,0
4197,21609,20,0,0
4198,21610,20,0,0
4199,21611,20,0,0
4200,21612,20,0,0
4201,21613,20,0,0
4202,21614,20,0,0
4203,21615,19,0,0
4204,21616,19,0,0
4205,21617,18,0,0
4206,21618,17,0,0
4207,21619,17,0,0
4208,21620,17,0,0
4209,21621,15,0,0
4210,21622,14,0,0
4211,21623,13,0,0
4212,21624,12,0,0
4213,21625,11,0,0
4214,21626,11,0,0
4215,21627,9,0,0
4216,21628,8,0,0
4217,21629,7,0,0
4218,21630,5,0,0
4219,21631,4,0,0
4220,21632,3,0,0
4221,21633,2,0,0
4222,21634,1,0,0
4223,21635,0,3,1
4224,21636,0,1,1
4225,21696,64,0,0
4226,21697,64,0,0
4227,21698,65,0,0
4228,21699,65,0,0
4229,21700,65,0,0
4230,21701,63,0,0
4231,21702,63,0,0
4232,21703,63,0,0
4233,21704,61,0,0
4234,21705,61,0,0
4235,21706,62,0,0
4236,21707,60,0,0
4237,21708,60,0,0
4238,21709,60,0,0
4239,21710,59,0,0
4240,21711,59,0,0
4241,21712,59,0,0
4242,21713,58,0,0
4243,21714,60,0,0
4244,21715,60,0,0
4245,21716,59,0,0
4246,21717,59,0,0
4247,21718,59,0,0
4248,21719,59,0,0
4249,21720,59,0,0
4250,21721,59,0,0
4251,21722,59,0,0
4252,21723,60,0,0
4253,21724,60,0,0
4254,21725,60,0,0
4255,21726,60,0,0
4256,21727,60,0,0
4257,21728,61,0,0
4258,21729,61,0,0
4259,21730,62,0,0
4260,21731,63,0,0
4261,21732,63,0,0
4262,21733,63,0,0
4263,21734,61,0,0
4264,21735,64,0,0
4265,21736,64,0,0
4266,21737,64,0,0
4267,21738,65,0,0
4268,21739,65,0,0
4269,21740,64,0,0
4270,21741,64,0,0
4271,21742,67,0,0
4272,21743,66,0,0
4273,21744,66,0,0
4274,21745,67,0,0
4275,21746,65,0,0
4276,21747,66,0,0
4277,21748,49,0,0
4278,21749,50,0,0
4279,21750,50,0,0
4280,21751,49,0,0
4281,21752,48,0,0
4282,21753,48,0,0
4283,21754,47,0,0
4284,21755,45,0,0
4285,21756,45,0,0
4286,21757,43,0,0
4287,21758,41,0,0
4288,21759,41,0,0
4289,21760,41,0,0
4290,21761,41,0,0
4291,21762,40,0,0
4292,21763,40,0,0
4293,21764,40,0,0
4294,21765,40,0,0
4295,21766,39,0,0
4296,21767,38,0,0
4297,21768,38,0,0
4298,21769,38,0,0
4299,21770,37,0,0
4300,21771,37,0,0
4301,21772,37,0,0
4302,21773,36,0,0
4303,21774,36,0,0
4304,21775,35,0,0
4305,21776,35,0,0
4306,21777,35,0,0
4307,21778,33,0,0
4308,21779,34,0,0
4309,21780,33,0,0
4310,21781,33,0,0
4311,21782,32,0,0
4312,21783,32,0,0
4313,21784,32,0,0
4314,21785,31,0,0
4315,21786,31,0,0
4316,21787,30,0,0
4317,21788,30,0,0
4318,21789,30,0,0
4319,21790,29,0,0
4320,21791,29,0,0
4321,21792,27,0,0
4322,21793,27,0,0
4323,21794,27,0,0
4324,21795,25,0,0
4325,21796,25,0,0
4326,21797,25,0,0
4327,21798,24,0,0
4328,21799,24,0,0
4329,21800,24,0,0
4330,21801,22,0,0
4331,21802,22,0,0
4332,21803,22,0,0
4333,21804,21,0,0
4334,21805,21,0,0
4335,21806,21,0,0
4336,21807,20,0,0
4337,21808,20,0,0
4338,21809,19,0,0
4339,21810,18,0,0
4340,21811,15,0,0
4341,21812,15,0,0
4342,21813,13,0,0
4343,21814,12,0,0
4344,21815,12,0,0
4345,21816,10,0,0
4346,21817,9,0,0
4347,21818,9,0,0
4348,21819,7,0,0
4349,21820,6,0,0
4350,21821,5,0,0
4351,21822,4,0,0
4352,21823,3,0,0
4353,21824,2,0,0
4354,21825,1,0,0
4355,21826,0,2,1
4356,21827,0,0,1
4357,21888,63,0,0
4358,21889,63,0,0
4359,21890,64,0,0
4360,21891,64,0,0
4361,21892,64,0,0
4362,21893,62,0,0
4363,21894,62,0,0
4364,21895,62,0,0
4365,21896,60,0,0
4366,21897,60,0,0
4367,21898,61,0,0
4368,21899,59,0,0
4369,21900,59,0,0
4370,21901,59,0,0
4371,21902,58,0,0
4372,21903,58,0,0
4373,21904,58,0,0
4374,21905,57,0,0
4375,21906,59,0,0
4376,21907,59,0,0
4377,21908,58,0,0
4378,21909,58,0,0
4379,21910,58,0,0
4380,21911,58,0,0
4381,21912,58,0,0
4382,21913,58,0,0
4383,21914,58,0,0
4384,21915,59,0,0
4385,21916,59,0,0
4386,21917,59,0,0
4387,21918,59,0,0
4388,21919,59,0,0
4389,21920,60,0,0
4390,21921,60,0,0
4391,21922,61,0,0
4392,21923,62,0,0
4393,21924,62,0,0
4394,21925,62,0,0
4395,21926,60,0,0
4396,21927,63,0,0
4397,21928,63,0,0
4398,21929,63,0,0
4399,21930,64,0,0
4400,21931,64,0,0
4401,21932,63,0,0
4402,21933,63,0,0
4403,21934,66,0,0
4404,21935,65,0,0
4405,21936,65,0,0
4406,21937,66,0,0
4407,21938,64,0,0
4408,21939,65,0,0
4409,21940,65,0,0
4410,21941,66,0,0
4411,21942,66,0,0
4412,21943,50,0,0
4413,21944,49,0,0
4414,21945,49,0,0
4415,21946,48,0,0
4416,21947,46,0,0
4417,21948,46,0,0
4418,21949,44,0,0
4419,21950,42,0,0
4420,21951,42,0,0
4421,21952,42,0,0
4422,21953,42,0,0
4423,21954,41,0,0
4424,21955,41,0,0
4425,21956,41,0,0
4426,21957,41,0,0
4427,21958,40,0,0
4428,21959,39,0,0
4429,21960,39,0,0
4430,21961,39,0,0
4431,21962,38,0,0
4432,21963,38,0,0
4433,21964,38,0,0
4434,21965,37,0,0
4435,21966,37,0,0
4436,21967,36,0,0
4437,21968,36,0,0
4438,21969,36,0,0
4439,21970,34,0,0
4440,21971,35,0,0
4441,21972,34,0,0
4442,21973,34,0,0
4443,21974,33,0,0
4444,21975,33,0,0
4445,21976,33,0,0
4446,21977,32,0,0
4447,21978,32,0,0
4448,21979,31,0,0
4449,21980,31,0,0
4450,21981,31,0,0
4451,21982,30,0,0
4452,21983,30,0,0
4453,21984,28,0,0
4454,21985,28,0,0
4455,21986,28,0,0
4456,21987,26,0,0
4457,21988,26,0,0
4458,21989,26,0,0
4459,21990,25,0,0
4460,21991,25,0,0
4461,21992,25,0,0
4462,21993,23,0,0
4463,21994,23,0,0
4464,21995,23,0,0
4465,21996,22,0,0
4466,21997,22,0,0
4467,21998,22,0,0
4468,21999,21,0,0
4469,22000,17,0,0
4470,22001,17,0,0
4471,22002,15,0,0
4472,22003,14,0,0
4473,22004,14,0,0
4474,22005,12,0,0
4475,22006,11,0,0
4476,22007,11,0,0
4477,22008,9,0,0
4478,22009,8,0,0
4479,22010,8,0,0
4480,22011,6,0,0
4481,22012,5,0,0
4482,22013,4,0,0
4483,22014,3,0,0
4484,22015,2,0,0
4485,22016,1,0,0
4486,22017,0,2,1
4487,22018,0,4,1
4488,22080,62,0,0
4489,22081,62,0,0
4490,22082,63,0,0
4491,22083,63,0,0
4492,22084,63,0,0
4493,22085,61,0,0
4494,22086,61,0,0
4495,22087,61,0,0
4496,22088,59,0,0
4497,22089,59,0,0
4498,22090,60,0,0
4499,22091,58,0,0
4500,22092,58,0,0
4501,22093,58,0,0
4502,22094,57,0,0
4503,22095,57,0,0
4504,22096,57,0,0
4505,22097,56,0,0
4506,22098,58,0,0
4507,22099,58,0,0
4508,22100,57,0,0
4509,22101,57,0,0
4510,22102,57,0,0
4511,22103,57,0,0
4512,22104,57,0,0
4513,22105,57,0,0
4514,22106,57,0,0
4515,22107,58,0,0
4516,22108,58,0,0
4517,22109,58,0,0
4518,22110,58,0,0
4519,22111,58,0,0
4520,22112,59,0,0
4521,22113,59,0,0
4522,22114,60,0,0
4523,22115,61,0,0
4524,22116,61,0,0
4525,22117,61,0,0
4526,22118,59,0,0
4527,22119,62,0,0
4528,22120,62,0,0
4529,22121,62,0,0
4530,22122,63,0,0
4531,22123,63,0,0
4532,22124,62,0,0
4533,22125,62,0,0
4534,22126,65,0,0
4535,22127,64,0,0
4536,22128,64,0,0
4537,22129,65,0,0
4538,22130,63,0,0
4539,22131,64,0,0
4540,22132,64,0,0
4541,22133,65,0,0
4542,22134,65,0,0
4543,22135,66,0,0
4544,22136,50,0,0
4545,22137,50,0,0
4546,22138,49,0,0
4547,22139,47,0,0
4548,22140,47,0,0
4549,22141,45,0,0
4550,22142,43,0,0
4551,22143,43,0,0
4552,22144,43,0,0
4553,22145,43,0,0
4554,22146,42,0,0
4555,22147,42,0,0
4556,22148,42,0,0
4557,22149,42,0,0
4558,22150,41,0,0
4559,22151,40,0,0
4560,22152,40,0,0
4561,22153,40,0,0
4562,22154,39,0,0
4563,22155,39,0,0
4564,22156,39,0,0
4565,22157,38,0,0
4566,22158,38,0,0
4567,22159,37,0,0
4568,22160,37,0,0
4569,22161,37,0,0
4570,22162,35,0,0
4571,22163,36,0,0
4572,22164,35,0,0
4573,22165,35,0,0
4574,22166,34,0,0
4575,22167,34,0,0
4576,22168,34,0,0
4577,22169,33,0,0
4578,22170,33,0,0
4579,22171,32,0,0
4580,22172,32,0,0
4581,22173,32,0,0
4582,22174,31,0,0
4583,22175,31,0,0
4584,22176,29,0,0
4585,22177,29,0,0
4586,22178,29,0,0
4587,22179,27,0,0
4588,22180,27,0,0
4589,22181,27,0,0
4590,22182,26,0,0
4591,22183,26,0,0
4592,22184,26,0,0
4593,22185,24,0,0
4594,22186,24,0,0
4595,22187,24,0,0
4596,22188,23,0,0
4597,22189,23,0,0
4598,22190,20,0,0
4599,22191,17,0,0
4600,22192,16,0,0
4601,22193,16,0,0
4602,22194,14,0,0
4603,22195,13,0,0
4604,22196,13,0,0
4605,22197,11,0,0
4606,22198,10,0,0
4607,22199,10,0,0
4608,22200,8,0,0
4609,22201,7,0,0
4610,22202,7,0,0
4611,22203,5,0,0
4612,22204,4,0,0
4613,22205,3,0,0
4614,22206,2,0,0
4615,22207,1,0,0
4616,22208,0,3,1
4617,22209,0,3,1
4618,22272,57,0,0
4619,22273,57,0,0
4620,22274,57,0,0
4621,22275,57,0,0
4622,22276,57,0,0
4623,22277,56,0,0
4624,22278,56,0,0
4625,22279,56,0,0
4626,22280,54,0,0
4627,22281,54,0,0
4628,22282,55,0,0
4629,22283,53,0,0
4630,22284,53,0,0
4631,22285,53,0,0
4632,22286,52,0,0
4633,22287,52,0,0
4634,22288,52,0,0
4635,22289,51,0,0
4636,22290,53,0,0
4637,22291,53,0,0
4638,22292,53,0,0
4639,22293,53,0,0
4640,22294,53,0,0
4641,22295,53,0,0
4642,22296,53,0,0
4643,22297,53,0,0
4644,22298,53,0,0
4645,22299,54,0,0
4646,22300,54,0,0
4647,22301,55,0,0
4648,22302,55,0,0
4649,22303,55,0,0
4650,22304,55,0,0
4651,22305,55,0,0
4652,22306,56,0,0
4653,22307,57,0,0
4654,22308,57,0,0
4655,22309,57,0,0
4656,22310,56,0,0
4657,22311,59,0,0
4658,22312,59,0,0
4659,22313,60,0,0
4660,22314,61,0,0
4661,22315,61,0,0
4662,22316,60,0,0
4663,22317,60,0,0
4664,22318,63,0,0
4665,22319,62,0,0
4666,22320,62,0,0
4667,22321,63,0,0
4668,22322,61,0,0
4669,22323,62,0,0
4670,22324,62,0,0
4671,22325,64,0,0
4672,22326,64,0,0
4673,22327,65,0,0
4674,22328,62,0,0
4675,22329,66,0,0
4676,22330,50,0,0
4677,22331,48,0,0
4678,22332,48,0,0
4679,22333,46,0,0
4680,22334,45,0,0
4681,22335,45,0,0
4682,22336,45,0,0
4683,22337,44,0,0
4684,22338,43,0,0
4685,22339,43,0,0
4686,22340,43,0,0
4687,22341,43,0,0
4688,22342,42,0,0
4689,22343,42,0,0
4690,22344,42,0,0
4691,22345,42,0,0
4692,22346,41,0,0
4693,22347,41,0,0
4694,22348,41,0,0
4695,22349,40,0,0
4696,22350,40,0,0
4697,22351,39,0,0
4698,22352,39,0,0
4699,22353,39,0,0
4700,22354,38,0,0
4701,22355,38,0,0
4702,22356,37,0,0
4703,22357,37,0,0
4704,22358,36,0,0
4705,22359,36,0,0
4706,22360,36,0,0
4707,22361,35,0,0
4708,22362,35,0,0
4709,22363,34,0,0
4710,22364,34,0,0
4711,22365,34,0,0
4712,22366,33,0,0
4713,22367,33,0,0
4714,22368,31,0,0
4715,22369,31,0,0
4716,22370,31,0,0
4717,22371,29,0,0
4718,22372,29,0,0
4719,22373,29,0,0
4720,22374,27,0,0
4721,22375,27,0,0
4722,22376,27,0,0
4723,22377,25,0,0
4724,22378,25,0,0
4725,22379,25,0,0
4726,22380,20,0,0
4727,22381,19,0,0
4728,22382,19,0,0
4729,22383,16,0,0
4730,22384,15,0,0
4731,22385,15,0,0
4732,22386,13,0,0
4733,22387,12,0,0
4734,22388,12,0,0
4735,22389,10,0,0
4736,22390,9,0,0
