R2ID,Identificador,Dist,Ranitas_C6M,C6M
4251,13328,28,0,0
4252,13329,28,0,0
4253,13330,29,0,0
4254,13331,30,0,0
4255,13332,30,0,0
4256,13333,31,0,0
4257,13334,32,0,0
4258,13335,33,0,0
4259,13336,33,0,0
4260,13337,34,0,0
4261,13338,34,0,0
4262,13339,34,0,0
4263,13340,36,0,0
4264,13341,36,0,0
4265,13342,25,0,0
4266,13343,25,0,0
4267,13344,23,0,0
4268,13345,23,0,0
4269,13346,23,0,0
4270,13347,21,0,0
4271,13348,20,0,0
4272,13349,19,0,0
4273,13350,19,0,0
4274,13351,18,0,0
4275,13352,18,0,0
4276,13353,18,0,0
4277,13354,17,0,0
4278,13355,17,0,0
4279,13356,17,0,0
4280,13357,16,0,0
4281,13358,16,0,0
4282,13359,15,0,0
4283,13360,15,0,0
4284,13361,15,0,0
4285,13362,14,0,0
4286,13363,14,0,0
4287,13364,14,0,0
4288,13365,14,0,0
4289,13366,14,0,0
4290,13367,13,0,0
4291,13368,14,0,0
4292,13369,14,0,0
4293,13370,13,0,0
4294,13371,13,0,0
4295,13372,13,0,0
4296,13373,11,0,0
4297,13374,11,0,0
4298,13375,10,0,0
4299,13376,10,0,0
4300,13377,11,0,0
4301,13378,10,0,0
4302,13379,10,0,0
4303,13380,8,0,0
4304,13381,6,0,0
4305,13382,6,0,0
4306,13383,6,0,0
4307,13384,5,0,0
4308,13385,5,0,0
4309,13386,5,0,0
4310,13387,4,0,0
4311,13388,4,0,0
4312,13389,4,0,0
4313,13390,2,0,0
4314,13391,2,0,0
4315,13392,2,0,0
4316,13393,1,0,0
4317,13394,1,0,0
4318,13395,1,0,0
4319,13396,0,2,1
4320,13397,0,2,1
4321,13398,0,1,1
4322,13399,0,2,1
4323,13469,0,0,1
4324,13470,0,2,1
4325,13471,1,0,0
4326,13472,1,0,0
4327,13473,1,0,0
4328,13474,2,0,0
4329,13475,2,0,0
4330,13476,3,0,0
4331,13477,3,0,0
4332,13478,5,0,0
4333,13479,5,0,0
4334,13480,6,0,0
4335,13481,7,0,0
4336,13482,7,0,0
4337,13483,8,0,0
4338,13484,9,0,0
4339,13485,9,0,0
4340,13486,10,0,0
4341,13487,12,0,0
4342,13488,12,0,0
4343,13489,13,0,0
4344,13490,13,0,0
4345,13491,13,0,0
4346,13492,13,0,0
4347,13493,14,0,0
4348,13494,14,0,0
4349,13495,14,0,0
4350,13496,15,0,0
4351,13497,15,0,0
4352,13498,15,0,0
4353,13499,16,0,0
4354,13500,16,0,0
4355,13501,16,0,0
4356,13502,16,0,0
4357,13503,16,0,0
4358,13504,16,0,0
4359,13505,18,0,0
4360,13506,19,0,0
4361,13507,19,0,0
4362,13508,20,0,0
4363,13509,20,0,0
4364,13510,20,0,0
4365,13511,22,0,0
4366,13512,22,0,0
4367,13513,22,0,0
4368,13514,22,0,0
4369,13515,23,0,0
4370,13516,23,0,0
4371,13517,24,0,0
4372,13518,25,0,0
4373,13519,25,0,0
4374,13520,26,0,0
4375,13521,26,0,0
4376,13522,27,0,0
4377,13523,28,0,0
4378,13524,28,0,0
4379,13525,29,0,0
4380,13526,30,0,0
4381,13527,31,0,0
4382,13528,31,0,0
4383,13529,33,0,0
4384,13530,33,0,0
4385,13531,33,0,0
4386,13532,35,0,0
4387,13533,35,0,0
4388,13534,35,0,0
4389,13535,36,0,0
4390,13536,24,0,0
4391,13537,24,0,0
4392,13538,24,0,0
4393,13539,22,0,0
4394,13540,21,0,0
4395,13541,20,0,0
4396,13542,20,0,0
4397,13543,19,0,0
4398,13544,19,0,0
4399,13545,19,0,0
4400,13546,18,0,0
4401,13547,18,0,0
4402,13548,18,0,0
4403,13549,17,0,0
4404,13550,17,0,0
4405,13551,17,0,0
4406,13552,17,0,0
4407,13553,17,0,0
4408,13554,16,0,0
4409,13555,16,0,0
4410,13556,16,0,0
4411,13557,15,0,0
4412,13558,15,0,0
4413,13559,14,0,0
4414,13560,15,0,0
4415,13561,15,0,0
4416,13562,14,0,0
4417,13563,15,0,0
4418,13564,15,0,0
4419,13565,13,0,0
4420,13566,14,0,0
4421,13567,13,0,0
4422,13568,13,0,0
4423,13569,13,0,0
4424,13570,12,0,0
4425,13571,12,0,0
4426,13572,11,0,0
4427,13573,9,0,0
4428,13574,9,0,0
4429,13575,9,0,0
4430,13576,8,0,0
4431,13577,8,0,0
4432,13578,8,0,0
4433,13579,7,0,0
4434,13580,7,0,0
4435,13581,7,0,0
4436,13582,5,0,0
4437,13583,5,0,0
4438,13584,5,0,0
4439,13585,4,0,0
4440,13586,4,0,0
4441,13587,4,0,0
4442,13588,3,0,0
4443,13589,3,0,0
4444,13590,3,0,0
4445,13591,0,1,1
4446,13592,0,1,1
4447,13593,0,0,1
4448,13594,0,0,1
4449,13663,0,0,1
4450,13664,0,2,1
4451,13665,0,0,1
4452,13666,1,0,0
4453,13667,1,0,0
4454,13668,2,0,0
4455,13669,2,0,0
4456,13670,4,0,0
4457,13671,4,0,0
4458,13672,5,0,0
4459,13673,6,0,0
4460,13674,6,0,0
4461,13675,7,0,0
4462,13676,8,0,0
4463,13677,8,0,0
4464,13678,9,0,0
4465,13679,11,0,0
4466,13680,11,0,0
4467,13681,12,0,0
4468,13682,12,0,0
4469,13683,12,0,0
4470,13684,12,0,0
4471,13685,13,0,0
4472,13686,13,0,0
4473,13687,13,0,0
4474,13688,14,0,0
4475,13689,14,0,0
4476,13690,14,0,0
4477,13691,15,0,0
4478,13692,15,0,0
4479,13693,15,0,0
4480,13694,15,0,0
4481,13695,15,0,0
4482,13696,15,0,0
4483,13697,17,0,0
4484,13698,18,0,0
4485,13699,18,0,0
4486,13700,19,0,0
4487,13701,19,0,0
4488,13702,19,0,0
4489,13703,21,0,0
4490,13704,21,0,0
4491,13705,21,0,0
4492,13706,21,0,0
4493,13707,22,0,0
4494,13708,22,0,0
4495,13709,23,0,0
4496,13710,24,0,0
4497,13711,24,0,0
4498,13712,25,0,0
4499,13713,25,0,0
4500,13714,26,0,0
4501,13715,27,0,0
4502,13716,27,0,0
4503,13717,28,0,0
4504,13718,29,0,0
4505,13719,30,0,0
4506,13720,30,0,0
4507,13721,32,0,0
4508,13722,32,0,0
4509,13723,32,0,0
4510,13724,34,0,0
4511,13725,34,0,0
4512,13726,34,0,0
4513,13727,35,0,0
4514,13728,35,0,0
4515,13729,25,0,0
4516,13730,25,0,0
4517,13731,23,0,0
4518,13732,22,0,0
4519,13733,21,0,0
4520,13734,21,0,0
4521,13735,20,0,0
4522,13736,20,0,0
4523,13737,20,0,0
4524,13738,19,0,0
4525,13739,19,0,0
4526,13740,19,0,0
4527,13741,18,0,0
4528,13742,18,0,0
4529,13743,18,0,0
4530,13744,18,0,0
4531,13745,18,0,0
4532,13746,17,0,0
4533,13747,17,0,0
4534,13748,17,0,0
4535,13749,16,0,0
4536,13750,16,0,0
4537,13751,15,0,0
4538,13752,16,0,0
4539,13753,16,0,0
4540,13754,15,0,0
4541,13755,16,0,0
4542,13756,16,0,0
4543,13757,14,0,0
4544,13758,15,0,0
4545,13759,14,0,0
4546,13760,14,0,0
4547,13761,14,0,0
4548,13762,13,0,0
4549,13763,13,0,0
4550,13764,12,0,0
4551,13765,10,0,0
4552,13766,10,0,0
4553,13767,10,0,0
4554,13768,9,0,0
4555,13769,9,0,0
4556,13770,9,0,0
4557,13771,8,0,0
4558,13772,8,0,0
4559,13773,8,0,0
4560,13774,6,0,0
4561,13775,6,0,0
4562,13776,6,0,0
4563,13777,5,0,0
4564,13778,5,0,0
4565,13779,5,0,0
4566,13780,4,0,0
4567,13781,4,0,0
4568,13782,4,0,0
4569,13783,1,0,0
4570,13784,1,0,0
4571,13785,1,0,0
4572,13786,0,1,1
4573,13787,0,1,1
4574,13788,0,1,1
4575,13789,0,0,1
4576,13790,0,0,1
4577,13857,0,0,1
4578,13858,0,1,1
4579,13859,0,1,1
4580,13860,1,0,0
4581,13861,1,0,0
4582,13862,3,0,0
4583,13863,3,0,0
4584,13864,4,0,0
4585,13865,5,0,0
4586,13866,5,0,0
4587,13867,6,0,0
4588,13868,7,0,0
4589,13869,7,0,0
4590,13870,8,0,0
4591,13871,10,0,0
4592,13872,10,0,0
4593,13873,11,0,0
4594,13874,11,0,0
4595,13875,11,0,0
4596,13876,11,0,0
4597,13877,12,0,0
4598,13878,12,0,0
4599,13879,12,0,0
4600,13880,13,0,0
4601,13881,13,0,0
4602,13882,13,0,0
4603,13883,14,0,0
4604,13884,14,0,0
4605,13885,14,0,0
4606,13886,14,0,0
4607,13887,14,0,0
4608,13888,14,0,0
4609,13889,16,0,0
4610,13890,17,0,0
4611,13891,17,0,0
4612,13892,18,0,0
4613,13893,18,0,0
4614,13894,18,0,0
4615,13895,20,0,0
4616,13896,20,0,0
4617,13897,20,0,0
4618,13898,20,0,0
4619,13899,21,0,0
4620,13900,21,0,0
4621,13901,22,0,0
4622,13902,23,0,0
4623,13903,23,0,0
4624,13904,24,0,0
4625,13905,24,0,0
4626,13906,25,0,0
4627,13907,26,0,0
4628,13908,26,0,0
4629,13909,27,0,0
4630,13910,28,0,0
4631,13911,29,0,0
4632,13912,29,0,0
4633,13913,31,0,0
4634,13914,31,0,0
4635,13915,31,0,0
4636,13916,33,0,0
4637,13917,33,0,0
4638,13918,33,0,0
4639,13919,34,0,0
4640,13920,34,0,0
4641,13921,35,0,0
4642,13922,35,0,0
4643,13923,36,0,0
4644,13924,23,0,0
4645,13925,22,0,0
4646,13926,22,0,0
4647,13927,21,0,0
4648,13928,21,0,0
4649,13929,21,0,0
4650,13930,20,0,0
4651,13931,20,0,0
4652,13932,20,0,0
4653,13933,19,0,0
4654,13934,19,0,0
4655,13935,19,0,0
4656,13936,19,0,0
4657,13937,19,0,0
4658,13938,18,0,0
4659,13939,18,0,0
4660,13940,18,0,0
4661,13941,17,0,0
4662,13942,17,0,0
4663,13943,16,0,0
4664,13944,17,0,0
4665,13945,17,0,0
4666,13946,16,0,0
4667,13947,17,0,0
4668,13948,17,0,0
4669,13949,15,0,0
4670,13950,16,0,0
4671,13951,15,0,0
4672,13952,15,0,0
4673,13953,15,0,0
4674,13954,14,0,0
4675,13955,14,0,0
4676,13956,13,0,0
4677,13957,11,0,0
4678,13958,11,0,0
4679,13959,11,0,0
4680,13960,10,0,0
4681,13961,10,0,0
4682,13962,10,0,0
4683,13963,9,0,0
4684,13964,9,0,0
4685,13965,9,0,0
4686,13966,7,0,0
4687,13967,7,0,0
4688,13968,7,0,0
4689,13969,6,0,0
4690,13970,6,0,0
4691,13971,6,0,0
4692,13972,5,0,0
4693,13973,5,0,0
4694,13974,5,0,0
4695,13975,2,0,0
4696,13976,2,0,0
4697,13977,2,0,0
4698,13978,1,0,0
4699,13979,1,0,0
4700,13980,1,0,0
4701,13981,1,0,0
4702,13982,0,1,1
4703,13983,0,1,1
4704,13984,0,2,1
4705,13985,0,0,1
4706,13986,0,0,1
4707,14051,0,1,1
4708,14052,0,0,1
4709,14053,0,0,1
4710,14054,1,0,0
4711,14055,1,0,0
4712,14056,2,0,0
4713,14057,2,0,0
4714,14058,2,0,0
4715,14059,3,0,0
4716,14060,3,0,0
4717,14061,3,0,0
4718,14062,4,0,0
4719,14063,6,0,0
4720,14064,6,0,0
4721,14065,7,0,0
4722,14066,7,0,0
4723,14067,7,0,0
4724,14068,7,0,0
4725,14069,8,0,0
4726,14070,8,0,0
4727,14071,8,0,0
4728,14072,9,0,0
4729,14073,9,0,0
4730,14074,9,0,0
4731,14075,10,0,0
4732,14076,10,0,0
4733,14077,10,0,0
4734,14078,11,0,0
4735,14079,11,0,0
4736,14080,11,0,0
4737,14081,13,0,0
4738,14082,14,0,0
4739,14083,14,0,0
4740,14084,15,0,0
4741,14085,15,0,0
4742,14086,15,0,0
4743,14087,17,0,0
4744,14088,17,0,0
4745,14089,17,0,0
4746,14090,17,0,0
4747,14091,18,0,0
4748,14092,18,0,0
4749,14093,19,0,0
4750,14094,20,0,0
4751,14095,20,0,0
4752,14096,21,0,0
4753,14097,21,0,0
4754,14098,22,0,0
4755,14099,24,0,0
4756,14100,24,0,0
4757,14101,25,0,0
4758,14102,26,0,0
4759,14103,27,0,0
4760,14104,27,0,0
4761,14105,29,0,0
4762,14106,29,0,0
4763,14107,29,0,0
4764,14108,32,0,0
4765,14109,32,0,0
4766,14110,32,0,0
4767,14111,33,0,0
4768,14112,33,0,0
4769,14113,34,0,0
4770,14114,34,0,0
4771,14115,34,0,0
4772,14116,36,0,0
4773,14117,23,0,0
4774,14118,23,0,0
4775,14119,22,0,0
4776,14120,22,0,0
4777,14121,22,0,0
4778,14122,21,0,0
4779,14123,21,0,0
4780,14124,20,0,0
4781,14125,19,0,0
4782,14126,19,0,0
4783,14127,19,0,0
4784,14128,19,0,0
4785,14129,19,0,0
4786,14130,18,0,0
4787,14131,18,0,0
4788,14132,18,0,0
4789,14133,18,0,0
4790,14134,18,0,0
4791,14135,17,0,0
4792,14136,19,0,0
4793,14137,19,0,0
4794,14138,18,0,0
4795,14139,18,0,0
4796,14140,18,0,0
4797,14141,16,0,0
4798,14142,17,0,0
4799,14143,16,0,0
4800,14144,16,0,0
4801,14145,17,0,0
4802,14146,16,0,0
4803,14147,16,0,0
4804,14148,15,0,0
4805,14149,13,0,0
4806,14150,13,0,0
4807,14151,13,0,0
4808,14152,12,0,0
4809,14153,12,0,0
4810,14154,13,0,0
4811,14155,12,0,0
4812,14156,12,0,0
4813,14157,12,0,0
4814,14158,9,0,0
4815,14159,9,0,0
4816,14160,7,0,0
4817,14161,6,0,0
4818,14162,6,0,0
4819,14163,9,0,0
4820,14164,8,0,0
4821,14165,8,0,0
4822,14166,8,0,0
4823,14167,5,0,0
4824,14168,5,0,0
4825,14169,5,0,0
4826,14170,4,0,0
4827,14171,4,0,0
4828,14172,5,0,0
4829,14173,5,0,0
4830,14174,4,0,0
4831,14175,4,0,0
4832,14176,4,0,0
4833,14177,4,0,0
4834,14178,0,0,1
4835,14179,0,0,1
4836,14180,0,2,1
4837,14181,0,0,1
4838,14182,0,0,1
4839,14245,0,1,1
4840,14246,0,4,1
4841,14247,0,0,1
4842,14248,1,0,0
4843,14249,1,0,0
4844,14250,1,0,0
4845,14251,2,0,0
4846,14252,2,0,0
4847,14253,2,0,0
4848,14254,3,0,0
4849,14255,5,0,0
4850,14256,5,0,0
4851,14257,6,0,0
4852,14258,6,0,0
4853,14259,6,0,0
4854,14260,6,0,0
4855,14261,7,0,0
4856,14262,7,0,0
4857,14263,7,0,0
4858,14264,8,0,0
4859,14265,8,0,0
4860,14266,8,0,0
4861,14267,9,0,0
4862,14268,9,0,0
4863,14269,9,0,0
4864,14270,10,0,0
4865,14271,10,0,0
4866,14272,10,0,0
4867,14273,12,0,0
4868,14274,13,0,0
4869,14275,13,0,0
4870,14276,14,0,0
4871,14277,14,0,0
4872,14278,14,0,0
4873,14279,16,0,0
4874,14280,16,0,0
4875,14281,16,0,0
4876,14282,16,0,0
4877,14283,17,0,0
4878,14284,17,0,0
4879,14285,18,0,0
4880,14286,19,0,0
4881,14287,19,0,0
4882,14288,20,0,0
4883,14289,20,0,0
4884,14290,21,0,0
4885,14291,23,0,0
4886,14292,23,0,0
4887,14293,24,0,0
4888,14294,25,0,0
4889,14295,26,0,0
4890,14296,26,0,0
4891,14297,28,0,0
4892,14298,28,0,0
4893,14299,28,0,0
4894,14300,31,0,0
4895,14301,31,0,0
4896,14302,31,0,0
4897,14303,32,0,0
4898,14304,32,0,0
4899,14305,33,0,0
4900,14306,33,0,0
4901,14307,33,0,0
4902,14308,35,0,0
4903,14309,35,0,0
4904,14310,35,0,0
4905,14311,23,0,0
4906,14312,23,0,0
4907,14313,23,0,0
4908,14314,22,0,0
4909,14315,22,0,0
4910,14316,21,0,0
4911,14317,20,0,0
4912,14318,20,0,0
4913,14319,20,0,0
4914,14320,20,0,0
4915,14321,20,0,0
4916,14322,19,0,0
4917,14323,19,0,0
4918,14324,19,0,0
4919,14325,19,0,0
4920,14326,19,0,0
4921,14327,18,0,0
4922,14328,20,0,0
4923,14329,20,0,0
4924,14330,19,0,0
4925,14331,19,0,0
4926,14332,19,0,0
4927,14333,17,0,0
4928,14334,18,0,0
4929,14335,17,0,0
4930,14336,17,0,0
4931,14337,18,0,0
4932,14338,17,0,0
4933,14339,17,0,0
4934,14340,16,0,0
4935,14341,14,0,0
4936,14342,14,0,0
4937,14343,14,0,0
4938,14344,13,0,0
4939,14345,13,0,0
4940,14346,14,0,0
4941,14347,13,0,0
4942,14348,13,0,0
4943,14349,13,0,0
4944,14350,10,0,0
4945,14351,10,0,0
4946,14352,8,0,0
4947,14353,7,0,0
4948,14354,7,0,0
4949,14355,10,0,0
4950,14356,9,0,0
4951,14357,9,0,0
4952,14358,9,0,0
4953,14359,6,0,0
4954,14360,6,0,0
4955,14361,6,0,0
4956,14362,5,0,0
4957,14363,5,0,0
4958,14364,6,0,0
4959,14365,6,0,0
4960,14366,5,0,0
4961,14367,5,0,0
4962,14368,5,0,0
4963,14369,5,0,0
4964,14370,1,0,0
4965,14371,1,0,0
4966,14372,1,0,0
4967,14373,1,0,0
4968,14374,0,0,1
4969,14375,0,1,1
4970,14376,0,2,1
4971,14377,0,2,1
4972,14378,0,2,1
4973,14439,0,1,1
4974,14440,0,1,1
4975,14441,0,3,1
4976,14442,0,0,1
4977,14443,1,0,0
4978,14444,1,0,0
4979,14445,1,0,0
4980,14446,2,0,0
4981,14447,4,0,0
4982,14448,4,0,0
4983,14449,5,0,0
4984,14450,5,0,0
4985,14451,5,0,0
4986,14452,5,0,0
4987,14453,6,0,0
4988,14454,6,0,0
4989,14455,6,0,0
4990,14456,7,0,0
4991,14457,7,0,0
4992,14458,7,0,0
4993,14459,8,0,0
4994,14460,8,0,0
4995,14461,8,0,0
4996,14462,9,0,0
4997,14463,9,0,0
4998,14464,9,0,0
4999,14465,11,0,0
5000,14466,12,0,0
5001,14467,12,0,0
5002,14468,13,0,0
5003,14469,13,0,0
5004,14470,13,0,0
5005,14471,15,0,0
5006,14472,15,0,0
5007,14473,15,0,0
5008,14474,15,0,0
5009,14475,16,0,0
5010,14476,16,0,0
5011,14477,17,0,0
5012,14478,18,0,0
5013,14479,18,0,0
5014,14480,19,0,0
5015,14481,19,0,0
5016,14482,20,0,0
5017,14483,22,0,0
5018,14484,22,0,0
5019,14485,23,0,0
5020,14486,24,0,0
5021,14487,25,0,0
5022,14488,25,0,0
5023,14489,27,0,0
5024,14490,27,0,0
5025,14491,27,0,0
5026,14492,30,0,0
5027,14493,30,0,0
5028,14494,30,0,0
5029,14495,31,0,0
5030,14496,31,0,0
5031,14497,32,0,0
5032,14498,32,0,0
5033,14499,32,0,0
5034,14500,34,0,0
5035,14501,34,0,0
5036,14502,34,0,0
5037,14503,35,0,0
5038,14504,35,0,0
5039,14505,36,0,0
5040,14506,23,0,0
5041,14507,23,0,0
5042,14508,22,0,0
5043,14509,21,0,0
5044,14510,21,0,0
5045,14511,21,0,0
5046,14512,21,0,0
5047,14513,21,0,0
5048,14514,20,0,0
5049,14515,20,0,0
5050,14516,20,0,0
5051,14517,20,0,0
5052,14518,20,0,0
5053,14519,19,0,0
5054,14520,21,0,0
5055,14521,21,0,0
5056,14522,20,0,0
5057,14523,20,0,0
5058,14524,20,0,0
5059,14525,18,0,0
5060,14526,19,0,0
5061,14527,18,0,0
5062,14528,18,0,0
5063,14529,19,0,0
5064,14530,18,0,0
5065,14531,18,0,0
5066,14532,17,0,0
5067,14533,15,0,0
5068,14534,15,0,0
5069,14535,15,0,0
5070,14536,14,0,0
5071,14537,14,0,0
5072,14538,15,0,0
5073,14539,14,0,0
5074,14540,14,0,0
5075,14541,14,0,0
5076,14542,11,0,0
5077,14543,11,0,0
5078,14544,9,0,0
5079,14545,8,0,0
5080,14546,8,0,0
5081,14547,11,0,0
5082,14548,10,0,0
5083,14549,10,0,0
5084,14550,10,0,0
5085,14551,7,0,0
5086,14552,7,0,0
5087,14553,7,0,0
5088,14554,6,0,0
5089,14555,6,0,0
5090,14556,7,0,0
5091,14557,7,0,0
5092,14558,6,0,0
5093,14559,6,0,0
5094,14560,6,0,0
5095,14561,6,0,0
5096,14562,2,0,0
5097,14563,2,0,0
5098,14564,2,0,0
5099,14565,2,0,0
5100,14566,1,0,0
5101,14567,1,0,0
5102,14568,1,0,0
5103,14569,1,0,0
5104,14570,0,0,1
5105,14571,0,1,1
5106,14572,0,2,1
5107,14573,0,1,1
5108,14574,0,0,1
5109,14634,0,0,1
5110,14635,0,1,1
5111,14636,0,1,1
5112,14637,0,2,1
5113,14638,1,0,0
5114,14639,1,0,0
5115,14640,1,0,0
5116,14641,2,0,0
5117,14642,2,0,0
5118,14643,2,0,0
5119,14644,2,0,0
5120,14645,3,0,0
5121,14646,3,0,0
5122,14647,3,0,0
5123,14648,5,0,0
5124,14649,5,0,0
5125,14650,5,0,0
5126,14651,6,0,0
5127,14652,6,0,0
5128,14653,6,0,0
5129,14654,6,0,0
5130,14655,6,0,0
5131,14656,6,0,0
5132,14657,8,0,0
5133,14658,9,0,0
5134,14659,9,0,0
5135,14660,10,0,0
5136,14661,10,0,0
5137,14662,10,0,0
5138,14663,11,0,0
5139,14664,11,0,0
5140,14665,11,0,0
5141,14666,11,0,0
5142,14667,12,0,0
5143,14668,12,0,0
5144,14669,13,0,0
5145,14670,14,0,0
5146,14671,14,0,0
5147,14672,16,0,0
5148,14673,16,0,0
5149,14674,16,0,0
5150,14675,18,0,0
5151,14676,18,0,0
5152,14677,19,0,0
5153,14678,21,0,0
5154,14679,22,0,0
5155,14680,22,0,0
5156,14681,25,0,0
5157,14682,25,0,0
5158,14683,25,0,0
5159,14684,28,0,0
5160,14685,28,0,0
5161,14686,28,0,0
5162,14687,29,0,0
5163,14688,29,0,0
5164,14689,30,0,0
5165,14690,30,0,0
5166,14691,30,0,0
5167,14692,32,0,0
5168,14693,32,0,0
5169,14694,32,0,0
5170,14695,33,0,0
5171,14696,33,0,0
5172,14697,33,0,0
5173,14698,34,0,0
5174,14699,34,0,0
5175,14700,35,0,0
5176,14701,35,0,0
5177,14702,35,0,0
5178,14703,20,0,0
5179,14704,20,0,0
5180,14705,20,0,0
5181,14706,20,0,0
5182,14707,20,0,0
5183,14708,20,0,0
5184,14709,20,0,0
5185,14710,20,0,0
5186,14711,19,0,0
5187,14712,21,0,0
5188,14713,21,0,0
5189,14714,20,0,0
5190,14715,21,0,0
5191,14716,21,0,0
5192,14717,19,0,0
5193,14718,20,0,0
5194,14719,19,0,0
5195,14720,19,0,0
5196,14721,20,0,0
5197,14722,19,0,0
5198,14723,19,0,0
5199,14724,19,0,0
5200,14725,16,0,0
5201,14726,16,0,0
5202,14727,17,0,0
5203,14728,16,0,0
5204,14729,16,0,0
5205,14730,17,0,0
5206,14731,16,0,0
5207,14732,16,0,0
5208,14733,16,0,0
5209,14734,14,0,0
5210,14735,14,0,0
5211,14736,12,0,0
5212,14737,11,0,0
5213,14738,11,0,0
5214,14739,13,0,0
5215,14740,12,0,0
5216,14741,12,0,0
5217,14742,14,0,0
5218,14743,10,0,0
5219,14744,10,0,0
5220,14745,11,0,0
5221,14746,10,0,0
5222,14747,10,0,0
5223,14748,11,0,0
5224,14749,11,0,0
5225,14750,10,0,0
5226,14751,11,0,0
5227,14752,11,0,0
5228,14753,11,0,0
5229,14754,6,0,0
5230,14755,6,0,0
5231,14756,6,0,0
5232,14757,6,0,0
5233,14758,5,0,0
5234,14759,5,0,0
5235,14760,4,0,0
5236,14761,4,0,0
5237,14762,3,0,0
5238,14763,3,0,0
5239,14764,3,0,0
5240,14765,3,0,0
5241,14766,0,2,1
5242,14767,0,0,1
5243,14768,0,1,1
5244,14769,0,1,1
5245,14770,0,0,1
5246,14830,0,0,1
5247,14831,0,3,1
5248,14832,0,0,1
5249,14833,1,0,0
5250,14834,1,0,0
5251,14835,1,0,0
5252,14836,1,0,0
5253,14837,2,0,0
5254,14838,2,0,0
5255,14839,2,0,0
5256,14840,4,0,0
5257,14841,4,0,0
5258,14842,4,0,0
5259,14843,5,0,0
5260,14844,5,0,0
5261,14845,5,0,0
5262,14846,5,0,0
5263,14847,5,0,0
5264,14848,5,0,0
5265,14849,7,0,0
5266,14850,8,0,0
5267,14851,8,0,0
5268,14852,9,0,0
5269,14853,9,0,0
5270,14854,9,0,0
5271,14855,10,0,0
5272,14856,10,0,0
5273,14857,10,0,0
5274,14858,10,0,0
5275,14859,11,0,0
5276,14860,11,0,0
5277,14861,12,0,0
5278,14862,13,0,0
5279,14863,13,0,0
5280,14864,15,0,0
5281,14865,15,0,0
5282,14866,15,0,0
5283,14867,17,0,0
5284,14868,17,0,0
5285,14869,18,0,0
5286,14870,20,0,0
5287,14871,21,0,0
5288,14872,21,0,0
5289,14873,24,0,0
5290,14874,24,0,0
5291,14875,24,0,0
5292,14876,27,0,0
5293,14877,27,0,0
5294,14878,27,0,0
5295,14879,28,0,0
5296,14880,28,0,0
5297,14881,29,0,0
5298,14882,29,0,0
5299,14883,29,0,0
5300,14884,31,0,0
5301,14885,31,0,0
5302,14886,31,0,0
5303,14887,32,0,0
5304,14888,32,0,0
5305,14889,32,0,0
5306,14890,33,0,0
5307,14891,33,0,0
5308,14892,34,0,0
5309,14893,34,0,0
5310,14894,34,0,0
5311,14895,33,0,0
5312,14896,33,0,0
5313,14897,33,0,0
5314,14898,21,0,0
5315,14899,21,0,0
5316,14900,21,0,0
5317,14901,21,0,0
5318,14902,21,0,0
5319,14903,20,0,0
5320,14904,22,0,0
5321,14905,22,0,0
5322,14906,21,0,0
5323,14907,22,0,0
5324,14908,22,0,0
5325,14909,20,0,0
5326,14910,21,0,0
5327,14911,20,0,0
5328,14912,20,0,0
5329,14913,21,0,0
5330,14914,20,0,0
5331,14915,20,0,0
5332,14916,20,0,0
5333,14917,17,0,0
5334,14918,17,0,0
5335,14919,18,0,0
5336,14920,17,0,0
5337,14921,17,0,0
5338,14922,18,0,0
5339,14923,17,0,0
5340,14924,17,0,0
5341,14925,17,0,0
5342,14926,15,0,0
5343,14927,15,0,0
5344,14928,13,0,0
5345,14929,12,0,0
5346,14930,12,0,0
5347,14931,14,0,0
5348,14932,13,0,0
5349,14933,13,0,0
5350,14934,15,0,0
5351,14935,11,0,0
5352,14936,11,0,0
5353,14937,12,0,0
5354,14938,11,0,0
5355,14939,11,0,0
5356,14940,12,0,0
5357,14941,12,0,0
5358,14942,11,0,0
5359,14943,12,0,0
5360,14944,12,0,0
5361,14945,12,0,0
5362,14946,7,0,0
5363,14947,7,0,0
5364,14948,7,0,0
5365,14949,7,0,0
5366,14950,6,0,0
5367,14951,6,0,0
5368,14952,5,0,0
5369,14953,5,0,0
5370,14954,4,0,0
5371,14955,4,0,0
5372,14956,4,0,0
5373,14957,4,0,0
5374,14958,1,0,0
5375,14959,1,0,0
5376,14960,1,0,0
5377,14961,1,0,0
5378,14962,0,0,1
5379,14963,0,0,1
5380,14964,0,0,1
5381,14965,0,3,1
5382,14966,0,2,1
5383,14967,0,1,1
5384,14968,0,1,1
5385,14969,0,2,1
5386,14970,0,0,1
5387,14971,0,0,1
5388,14972,0,0,1
5389,14973,0,1,1
5390,14974,0,1,1
5391,14975,0,0,1
5392,15025,0,0,1
5393,15026,0,3,1
5394,15027,0,3,1
5395,15028,0,0,1
5396,15029,1,0,0
5397,15030,1,0,0
5398,15031,1,0,0
5399,15032,3,0,0
5400,15033,3,0,0
5401,15034,3,0,0
5402,15035,4,0,0
5403,15036,4,0,0
5404,15037,4,0,0
5405,15038,4,0,0
5406,15039,4,0,0
5407,15040,4,0,0
5408,15041,6,0,0
5409,15042,7,0,0
5410,15043,7,0,0
5411,15044,8,0,0
5412,15045,8,0,0
5413,15046,8,0,0
5414,15047,9,0,0
